,text,label,clean_teks
252,"Sudah 3 kali menggunakan maskapai ini. Yang pertama kalinya dari makassar ke surabaya ampun delaynya 1 jam. Alhamdulillah 2 yang terakhir cenderung tepat waktu. Yang terakhir saya gunakan dari lombok ke surabaya, pilihan jamnya banyak. Harga kalau gak mepet-mepet lumayan terjangkau; karena membawa anak2 saya dipilihkan di kursi depan tanpa harus menambah budget",1,kali maskapai kali makassar surabaya ampun delaynya jam alhamdulillah cenderung lombok surabaya pilih jam harga mepetmepet lumayan jangkau bawa anak pilih kursi tambah budget
253,Penerbangan langsung Surabaya ke Sanya yang biasa rute ini hanya di Jakarta akhirnya bisa terbang melalui Airport Juanda Int terminal 2 Surabaya. dengan menggunakan pesawat Lion. jarak tempuh sekitar 4 jam an. pelayanan bagus dan pramugari responsif . cukup lama pada waktu check in karena belum terbiasa saja,1,terbang langsung surabaya sanya rute jakarta terbang airport juanda int terminal surabaya pesawat lion jarak tempuh jam an layan bagus pramugari responsif cek in biasa
254,"Layanan yang diberikan oleh Lion Air sangat baik, tidak delay, dan actually ruang kaki dan kenyamanan bangku juga sangat nyaman. Namun, ada masalah di bagasi penumpang. Beberapa penumpang bagasinya rusak seperti telah dibuka.",1,layan lion air delay ruang kaki nyaman bangku nyaman bagasi tumpang tumpang bagasi rusak buka
255,"Kembali ke tarakan via Balikpapan. Penerbangan delay dr seharusnya 13.50 menjadi 15.00. Pesawat dari Makassar ke Balikpapan agak tua, namun dari Balikpapan ke Tarakan lebih baru. transit langsung tanpa masuk terminal, karena sudah di tunggu ke tarakan, hanya ganti gate saja.",1,tara via balikpapan terbang delay pesawat makassar balikpapan tua balikpapan tara transit langsung masuk terminal tunggu tara ganti gate
256,"Kali ini saya ke LN naik maskapai Nasional dalam rangka Umroh. Direct tanpa transit. Kesan pertama saya jadwal penerbangan on time. Layanan tetap optimal. Take off dan landing cukup mulus. Guncangan pesawat di udara hampir tidak terasa. Crew cukup ramah. Kekurangannya adalah tidak ada hiburan on dashboard dan tidak ada selimut standard. Crewnya cukup baik dan ramah, walau sempat sedikit bersitegang waktu pembimbing kami sholat berdiri depan pintu darurat. Semoga kedepan bisa ditingkatkan lagi pelayanan dari sisi hiburan.",1,kali ln maskapai nasional rangka umroh direct transit kesan jadwal terbang on layan optimal take off landing mulus guncang pesawat udara crew ramah kurang hibur on dashboard selimut standar crewnya ramah bersitegang bimbing sholat diri pintu darurat moga depan tingkat layan sisi hibur
257,"Pertama kalinya ke kota terbesar di kawasan Indonesia Timur. Penerbangan langsung dari Tarakan menuju Makassar di tempuh dalam waktu satu jam empat puluh menit. Pelayanan standar maskapai berbiaya rendah namun tetap nyaman. Kebetulan dapat memilih kursi nomor 18 yang ada di jendela darurat, sehingga ruang kaki sangat nyaman. Lancar dan tepat waktu.",1,kali kota besar kawasan indonesia timur terbang langsung tara makassar tempuh jam puluh menit layan standar maskapai biaya rendah nyaman pilih kursi nomor jendela darurat ruang kaki nyaman lancar
258,Kali ini jadwal terbang sesuai schedule sehingga membuat penumpang enjoy dan nyaman. Semoga selanjutnya akan tetap seperti itu,1,kali jadwal terbang sesuai schedule tumpang enjoy nyaman moga
259,"sebelumnya sudah dibikin GR duluan, karena pada saat lihat pertama transit di Bali nya suma sebentar, tapi ternyata lumayan lama. Gpp juga sih... kebetulan berangkantnya dini hari... jadi sampai di Bali bisa Brunch sekalian.",1,bikin gr duluan lihat transit bal nya suma sebentar lumayan tidak-apa-apa sih berangkantnya bal brunch
260,"Datang dan take offnya terlabat, tetapi sampainya di Balikpapan pas. Semoga ada penerbangan pulang di sore harinya seperti dulu.",1,take offnya terlabat sampai balikpapan pas moga terbang pulang sore hari
261,Lion air tujuan Palembang Surabaya berangkat pukul 11 dan tiba sekitar pukul 13. Cukup nyaman untuk direct flight dibandingkan transit di Jakarta. Harga cukup ekonomis,1,lion air tuju palembang surabaya berangkat nyaman direct flight banding transit jakarta harga ekonomis
262,"Meski Lion Air selama ini dikenal sebagai penerbangan yang sering delay, namun pada penerbangan kali ini, berangkat dan tiba tepat waktu. Sungguh perbaikan service dari Lion Air yang perlu diapresiasi.",1,lion air kenal terbang delay terbang kali berangkat sungguh baik servis lion air apresiasi
263,"Sebelumnya saya mengucapkan terima kasih kepada Maskapai Lion air karena menjadi satu-satunya maskapai yg membuka rute Bandung - Lombok PP (Direct - No transit). Meskipun jadwal hanya 1 kali sehari tapi sudah cukup, sebelumnya ada maskapai lain yg membuka rute seperti ini namun hanya bertahan satu tahun saja. Di balik semua kekurangan dari Lion air yg mungkin sudah seringkali kita dengar, namun alhamdulillah sejauh ini saya selalu nyaman, meskipun kadang delay tapi tidak terlalu lama. Semoga pelayanan dapat ditingkatkan.",1,terima kasih maskapai lion air satusatunya maskapai buka rute bandung lombok pp direct nomor transit jadwal kali hari maskapai buka rute tahan kurang lion air seringkali dengar alhamdulillah nyaman kadang delay moga layan tingkat
264,"Ya maskapai ini memang jam terbangnya paling banyak, di tambah harganya yang sering paling murah. Tapi kemarin perjalanan ke Denpasar dengan maskapai ini ada sedikit kendala. Ya maskapai ini memang sering delay jadi gk heran kemarin juga delay 2 jaman. Hal itu membuat saya sampai Bali tengah malam.",1,ya maskapai jam terbang harga murah kemarin jalan denpasar maskapai kendala ya maskapai delay heran kemarin delay jaman bal malam
265,Perjalanan yang nyaman.. walupun harus menunggu sampai 2 jam dibandara...... tapi selebinya saya suka.....,1,jalan nyaman walupun tunggu jam bandara selebinya suka
266,penerbangan dengan biaya yang murah. Delay 1 jam gak apa-apa. Mungkin karena erupsi Gunung Agung. Saya sering dipilihkan seat di sebelah pintu darurat.,1,terbang biaya murah delay jam apaapa erupsi gunung agung pilih seat belah pintu darurat
267,"saya dari semarang ke jakarta, walau cuaca kurang baik sempat hujan tetapi tidak delay terlalu lama sehingga bisa sampai ke jakarta tidak terlalu malam",1,semarang jakarta cuaca hujan delay jakarta malam
268,Terbang dengan pesawat Airbus Lion sungguh menyenangkan. Dengan Pesawat berbadan Lebar berkapasitas 440 penumpang,1,terbang pesawat airbus lion sungguh senang pesawat badan lebar kapasitas tumpang
269,"Kali pertama tanpa delay di maskapai Lion Air ini seperti sesuatu yang luar biasa. Karena biasanya delay.  untuk kelas ekonomi di Lion Air jurusan Surabaya - Balikpapan ini, pelayanannya tidak jauh berbeda dengan citilink, sriwijaya, dll. Hanya bedanya: 1. Lion Air tidak bisa pesan makanan seperti citilink dan airasia. 2. Lion Air tidak ada layanan meal dan minuman gratis di pesawat seperti di Garuda Indonesia atau di Sriwijaya. 3. Lion Air tidak ada kelas bisnis. 4. hati hati dengan bagasi karena banyak kejadian obrak abrik bagasi oleh kru darat bagian bagasi. termasuk saya mengalami percobaan membuka koper bagasi saya.  Kelebihannya: TIKETNYA LEBIH MURAH DARI MASKAPAI LAIN. Kecuali peak season (harga sama).  Banyak berbenah ya terutama jangan suka Delay dan Kru daratnya jangan suka ""ngutil"" bagasi orang.",1,kali delay maskapai lion air delay kelas ekonomi lion air jurus surabaya balikpapan layan beda citilink sriwijaya lain beda lion air pesan makan citilink airasia lion air layan meal minum gratis pesawat garuda indonesia sriwijaya lion air kelas bisnis hati hati bagasi jadi obrak abrik bagasi kru darat bagasi alami coba buka koper bagasi lebih tiket murah maskapai kecuali peak season harga benah ya suka delay kru darat suka ngutil bagasi orang
270,"Penerbangan pagi dari ibukota, menunggu di bandara sejak dinihari. Cek ini lancar dan mudah. Layanan bagasi bagus. Pesawat berangkat sesuai jadwal dan pilot serta awak kabin melayani dengan baik. Puas kali ini dengan singa merah.",1,terbang pagi ibukota tunggu bandara dinihari cek lancar mudah layan bagasi bagus pesawat berangkat sesuai jadwal pilot awak kabin layan puas kali singa merah
271,"saat butuh tiket pesawat yang mendadak lion air adalah harga yang paling murah, selama saya sering naik lion overall pelayanan bagus semua.",1,butuh tiket pesawat dadak lion air harga murah lion overall layan bagus
272,"Memilih lion air karena harga yang sangat terjangkau. Saya pribadi tidak keberatan terbang dengan maskapai yang biasa saja untuk penerbangan singkat. Bandung ke Yogyakarta hanya sekitat 1jam 5menit jadi waktu tempuh tidak berasa, menghibur diri dengan membaca saja sudah cukup, bisa ke daerah lain dengan pesawat dan tidak bikin kantong bocor.",1,pilih lion air harga jangkau pribadi berat terbang maskapai terbang singkat bandung yogyakarta sekitat jam menit tempuh asa hibur baca daerah pesawat bikin kantong bocor
273,satu2nya airline yg direct flight ke Manado . kebetulan kami baru mengalami cedera di kaki dan kami sangat berterimakasih kepada staf darat Lion Air yg dgn sangat sigap membantu kami dengan kursi roda sampai ke pesawat { dimana saat itu terjadi antrian amat sangat panjang di boarding gate }. Yg perlu menjadi catatan adalah saat sdh terbang stabil dimana tirai depan SELALU TERTUTUP dan pramugari / ra sibuk bercengkerama sendiri . Apakah seperti SOP Lion Air ??,1,satu airline direct flight manado alami cedera kaki berterimakasih staf darat lion air sigap bantu kursi roda pesawat mana antri boarding gate catat terbang stabil mana tirai tutup pramugari ra sibuk cengkerama sop lion air
274,Beberapa kali terbang dengan lion air....  Saat ini sepertinya sudah mulai berbenah... mulai delayed yang sudah tidak menyeramkan lagi... hingga pelayanan yang sudah mulai baik  Flight saya delayed karena Pesawat yang harus nya di gunakan mengalami kerusakan sehingga harus mencari pesawat pengganti... cukup cepat karena hanya delayed 2 jam..  Saya cukup memahami alasan ini karena keselamatan adalah yang terpenting. Selama delayed kami di berikan snack untuk menunggu  Teruslah berbenah Lion Air....,1,kali terbang lion air benah delayed seram layan flight delayed pesawat nya alami rusa cari pesawat ganti cepat delayed jam paham alas selamat penting delayed snack tunggu terus benah lion air
275,"Ini pertama kalinya saya naik lion air... sempat ragu dengan maskapai ini,karena banyak sekali kasusnya,untungnya gak terjadi ke saya,tp saya agak kecewa dengan jam keberangkatan yg lebih awal dari jadwal yang ditentukan.",1,kali lion air ragu maskapai inikarena kasusnyauntungnya sayatp kecewa jam berangkat jadwal tentu
276,"sdh takut klo delay lagi ternyata ngga Lion tepat waktu dan mantap penerbangannya mulus, semoga lion air terus meningkatkan kinerjanya",1,takut delay lion mantap terbang mulus moga lion air tingkat kerja
277,"Untuk penerbangan pertama, Lion Air sudah cukup buat saya. Bersama Lion Air saya membuktikan bahwa: saya tidak takut terbang. Ada harga ada rupa sih. Penyambutannya ramah (..ya, saya merasa ramah memang tipikal orang-orang Indonesia). Alhamdulillah, barang-barang saya berhasil sampai dengan selamat bersama orangnya di tujuan, meskipun sempat khawatir akan review orang-orang yang katanya bagasiya ketinggalan di tempat transit. Landingnya memang agak kasar, tapi untuk saya yang notabene belum pernah naik pesawat dengan budget tinggi-saya nggak merasa terlalu buruk. Saya juga tidak merasa mabuk di pesawat. Karena tubuh saya termasuk ukuran normal orang Indonesia otomatis saya tidak ada masalah dengan ruang kaki di kelas ekonominya. Fasilitas web check-innya juga membantu. Tidak delay.",1,terbang lion air lion air bukti takut terbang harga rupa sih sambut ramah ya ramah tipikal orangorang indonesia alhamdulillah barangbarang hasil selamat orang tuju khawatir tinjau orangorang bagasiya tinggal transit landingnya kasar notabene pesawat budget tinggisaya buruk mabuk pesawat tubuh ukur normal orang indonesia otomatis ruang kaki kelas ekonomi fasilitas situs checkinnya bantu delay
278,"Pernah menjadi trending topik untuk delay paling sering, ternyata membuat Lion cukup pandai memperbaiki management. Kini terasa lebih ontime dan nyaman. Hebatnya lagi, dari 10 list penerbangan, bisa dilihat, 7 jadwalnya adalah milik lion. Wow...Sebuah bukti, bahwa Lion masih merajai, tentu saja, karena memang penguasa kelas ekonomi atau paket hemat terbang hampir tidak ada yang menandingi Lion hehe...Salut untuk Lion management, meski ekonomi, tapi masih tetap cukup baik dalam pelayanan. Jujur saja, Lion memang tetap masih dibutuhkan oleh masyarakat. Saran dikit, coba ada Snack di Lion, pasti lebih kece hehe..Semangat Lion, kami masih sayang kamu!",1,trending topik delay lion pandai baik management ontime nyaman hebat daftar terbang jadwal milik lion wowsebuah bukti lion raja kuasa kelas ekonomi paket hemat terbang tanding lion hehesalut lion management ekonomi layan jujur lion butuh masyarakat saran coba snack lion gaul hehesemangat lion sayang
279,SEBENAR saya mau kasih info jika penerbangan BATAM ke DUMAI sudah ada dengan pesawat WINGS--->dari beberapa bulan yang lalu. BIASA DARI BATAM ke kota DUMAI anda terbang via PEKAN BARU seterusnya ANDA akan jalan DARAT via TRAEL atau kendaraan PRIBADI yang makan waktu PEKAN DUMAI 5jam--->namun sekarang ANDA bisa langsung BATAM - DUMAI. dengan harga tiket ulur tarik dengan Batam-PKU. Ini terobosan yng bagus untuk mempercepat PERJALANAN anda. Baik dengan Tujuan KOTA DUMAI atau KOTA KOTA sekitar. ATAU pintasan TRANSIT anda KE kota TUJUAN lain. MISAL MEDAN -ACEH dll.penerbangan BATAM DUMAI setiap hari dua penerbangan. dengan pesawat wings kapasitas 70an penumpang. SELAMAT ANDA MENCOBA.,1,benar kasih informasi terbang batam dumai pesawat wingsdari batam kota dumai terbang via pekan jalan darat via trael kendara pribadi makan pekan dumai jamnamun langsung batam dumai harga tiket ulur tarik batampku terobos bagus cepat jalan tuju kota dumai kota kota pintas transit kota tuju medan aceh dllpenerbangan batam dumai terbang pesawat wings kapasitas an tumpang selamat coba
280,"pelayanan tampak lebih baik, delay tidak sesering dulu. Bisa direkomendasikan untuk penerbangan low cost carrier dengan tiket yang cukup murah. Makanan tidak disediakan dipesawat, untungnya sekarang bisa beli, dulu nggak ada sama sekali.",1,layan delay sering rekomendasi terbang low ongkos carrier tiket murah makan sedia pesawat untung beli
281,sempat deg-degan karena mendengar info lion air yang selalu delay dan kurang dalam pelayanan akhir2 ini karena tiket sudah terlanjur dipesan sebulan sebelum keberangkatan. tapi nyatanya Lion air tidak selalu delay. hanya saja memang kursinya terlalu sempit,1,deg-degan dengar informasi lion air delay layan tiket lanjur pes bulan berangkat lion air delay kursi sempit
282,"melihat di berita lion sering delay, tapi pada kenyataan permintaan dan penumpangnya banyaaakk banget jadi ya kesimpulannya terbang bersama lion ekonomis '",1,berita lion delay nyata minta tumpang banyaaakk banget ya simpul terbang lion ekonomis
283,"Jika melakukan penerbangan pagi, saya mendapatkan pelayanan yang baik dengan jam yang ontime sesuai dengan tiket. Entah mengapa pengalaman sebelum-sebelumnya jika siang, sore, malam sering sekali delay. :D",1,terbang pagi layan jam ontime sesuai tiket alam sebelumsebelumnya siang sore malam delay
